pt,a,b,c,d,ROR,se_ln_ror,ROR_lcl,ROR_ucl,PRR,se_ln_prr,PRR_lcl,PRR_ucl,chisq,n,IC,IC025,sig_ROR,sig_PRR,sig_BCPNN,signal,sens_trio,drug
PLEUROTHOTONUS,14,18370,685,17665471,19.6541166373292,0.270079467253913,11.5759660743785,33.3695087141555,19.6399109349291,0.269877701397436,11.5721745786123,33.3322055342001,242.720662867596,17684540,4.26802855122762,4.26724382698253,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
PULSE ABSENT,14,18370,2900,17663256,4.64185579937304,0.268007261489058,2.74510688018786,7.84917535185318,4.63908241049188,0.267803934405699,2.74456029699613,7.84136010234121,39.779539152803,17684540,2.20839203453855,2.20760731029345,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
RENAL FAILURE CHRONIC,14,18370,2827,17663329,4.76173945962787,0.268023872995793,2.81591215573327,8.05215554583688,4.75887477553111,0.267820558524185,2.8153397693397,8.04410514703091,41.3679331919742,17684540,2.24499408041352,2.24420935616842,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
TIBIA FRACTURE,14,18370,3774,17662382,3.56669733231903,0.267858237656909,2.10989441257393,6.02936800275826,3.56474271076483,0.267654797360651,2.10957916038672,6.02366141672611,25.7437859073115,17684540,1.82995658113468,1.82917185688958,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
WHITE BLOOD CELL COUNT ABNORMAL,14,18370,5699,17660457,2.36168602672465,0.267691116801106,1.39752273344145,3.99103410295982,2.36064905955895,0.267487549387926,1.39746657725081,3.98769034845863,10.9562923837871,17684540,1.23714438201911,1.23635965777402,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
ABDOMINAL TENDERNESS,13,18371,3666,17662490,3.40933772045133,0.277939461082733,1.9773483141157,5.87836933387759,3.40763398946972,0.277743410470873,1.97711976441989,5.87317451130554,22.0406487242288,17684540,1.76516403171357,1.76437930746848,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
ARTERIOSCLEROSIS,13,18371,6240,17659916,2.00269401048754,0.277736968329653,1.16198392157554,3.4516685000292,2.00198496881346,0.277540774665142,1.1620192847193,3.44911987955794,6.50810725307292,17684540,0.999929190775415,0.999144466530318,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
BREAST MASS,13,18371,5092,17661064,2.4543642955146,0.277802004405331,1.42386621198271,4.23066721044577,2.45333586123252,0.277605856710697,1.42381686020583,4.22726898116616,11.1669959759039,17684540,1.29256674692139,1.29178202267629,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
CAROTID ARTERY STENOSIS,13,18371,1991,17664165,6.27816040944798,0.278351984587569,3.63826572649117,10.83354023313,6.27442802882772,0.278156224741132,3.63749817066063,10.8229462234448,57.2720476929832,17684540,2.64159519949134,2.64081047524624,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
CEREBELLAR ATROPHY,13,18371,650,17665506,19.2319481791955,0.280207117481397,11.1046830259563,33.307374006329,19.2190557006092,0.280012654588917,11.1014692925794,33.2723617287327,220.12995482556,17684540,4.23739693257396,4.23661220832886,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
EXERCISE TOLERANCE DECREASED,13,18371,4834,17661322,2.58539626874551,0.277820868871269,1.49982718080946,4.45669604603091,2.58427517695407,0.277624734506266,1.49975324800663,4.45305132634159,12.5955897271093,17684540,1.36738562552015,1.36660090127505,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
FORMICATION,13,18371,5134,17661022,2.43427995169552,0.277799112780907,1.41222255574128,4.1960233952759,2.43326571978886,0.277602963042877,1.41217697151,4.19266294703039,10.9505354588589,17684540,1.28074592548001,1.27996120123492,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
HEARING IMPAIRED,13,18371,3737,17662419,3.34454959618543,0.277930137778662,1.9398079330626,5.76655647741552,3.34289167926037,0.277734080585136,1.93959154425799,5.76148355170485,21.2769513175902,17684540,1.73758711241594,1.73680238817085,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
HYPERCAPNIA,13,18371,2315,17663841,5.39939010834171,0.278225686443349,3.12978295551904,9.31483555134371,5.3962791384,0.278029837668972,3.12918061454972,9.30589573645347,46.3067881275038,17684540,2.42538664977827,2.42460192553317,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
HYPERREFLEXIA,13,18371,2479,17663677,5.04214281901454,0.278174325949976,2.92299704554748,8.69764964219392,5.03928447172085,0.277978440988794,2.92246184235261,8.68938222525574,41.8767576127344,17684540,2.32717363966255,2.32638891541745,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
INFUSION SITE BRUISING,13,18371,2049,17664107,6.10042768778077,0.278326445206047,3.53544455250389,10.5263192283657,6.09682098848023,0.278130667383606,3.53471041930194,10.5160598058027,55.0481347963666,17684540,2.60043337531844,2.59964865107334,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
INFUSION SITE EXTRAVASATION,13,18371,5578,17660578,2.24045878113312,0.277771206014293,1.29985028716118,3.86171822981185,2.23958160727788,0.277575036553248,1.29984105851409,3.85872237440405,8.90129203692973,17684540,1.16137136305729,1.16058663881219,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
LEFT VENTRICULAR HYPERTROPHY,13,18371,2996,17663160,4.17193130840758,0.27804917825351,2.41911720602875,7.1947778299852,4.16968831955808,0.277853205060931,2.41874547643534,7.18814809232525,31.1936647512788,17684540,2.05519360135321,2.05440887710812,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
LYME DISEASE,13,18371,2835,17663321,4.40889598925997,0.278083262426637,2.55635169062209,7.60394742062362,4.40648543400212,0.277887313272012,2.55593545530444,7.59687175972134,34.0837295544948,17684540,2.13452856172015,2.13374383747506,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
METABOLIC DISORDER,13,18371,3842,17662314,3.25312533551695,0.277916980882051,1.88683136076572,5.608781297915,3.25153206803644,0.277720914399802,1.8866321316325,5.60388038145041,20.2040876328518,17684540,1.69774684788415,1.69696212363906,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
ORAL INFECTION,13,18371,2965,17663191,4.21555755033297,0.278055453613759,2.44438405582571,7.27010365569018,4.21328371176931,0.277859484847346,2.44400413305473,7.2633918231852,31.7244379670763,17684540,2.07013395410445,2.06934922985935,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
PELVIC FRACTURE,13,18371,6141,17660015,2.0349911547808,0.277741619306008,1.18071229772677,3.50736501009529,2.0342592746126,0.27754542892979,1.1807416040912,3.50475564002212,6.82383719237927,17684540,1.022953264353,1.02216854010791,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
PLEURISY,13,18371,4260,17661896,2.93385252271709,0.277871029336237,1.70180456355729,5.05786081984712,2.93248502474084,0.277674930405156,1.70166525145421,5.05356057131706,16.509027020249,17684540,1.54922839100544,1.54844366676034,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
RAYNAUD'S PHENOMENON,13,18371,4063,17662093,3.07613860479228,0.277891508891033,1.78426711890508,5.30337000308571,3.07467049111395,0.277695424423044,1.78410110594202,5.29880206757416,18.1449505344724,17684540,1.61732365652074,1.61653893227564,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
RIGHT VENTRICULAR FAILURE,13,18371,5639,17660517,2.21621491670532,0.277767715136097,1.28579348597753,3.8199046818884,2.21535488657492,0.277571543207575,1.28578880448997,3.81695443010032,8.65057612799631,17684540,1.14571624235261,1.14493151810751,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
SINUS HEADACHE,13,18371,4365,17661791,2.86326172849621,0.277860868484814,1.66089088691958,4.93606641498061,2.86194414785704,0.277664762377091,1.66076482067738,4.93189896815878,15.7047676549424,17684540,1.5142057535056,1.51342102926051,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
SPINAL COLUMN STENOSIS,13,18371,3129,17663027,3.99457081631935,0.278023664604894,2.31638958605464,6.88856317721928,3.99245324557239,0.277827673414813,2.31605116302112,6.88226718501734,29.0425543515559,17684540,1.99279452739235,1.99200980314726,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
TROPONIN INCREASED,13,18371,6059,17660097,2.06254146026504,0.277745586648466,1.19668782069921,3.55487638607925,2.06179009826638,0.277549399077102,1.19671196036984,3.5522151947036,7.0956890475532,17684540,1.04230591727108,1.04152119302599,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
ULCER HAEMORRHAGE,13,18371,5543,17660613,2.25461011157438,0.277773243646515,1.30805526142062,3.88612538410095,2.25372293079488,0.27757707562571,1.30804337852749,3.88310290940699,9.048260047671,17684540,1.17043110870516,1.16964638446006,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
URINE ABNORMALITY,13,18371,3939,17662217,3.17299794319969,0.277905449209463,1.84039860982066,5.47050834195671,3.1714613367342,0.277709374585142,1.84021441916299,5.46575817777515,19.2687810357734,17684540,1.66189476110187,1.66111003685678,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
VULVOVAGINAL PRURITUS,13,18371,4381,17661775,2.85280212798297,0.277859362896459,1.65482847467343,4.91802026976255,2.85149194371057,0.277663255725287,1.65470437104807,4.91387250031629,15.5860468724716,17684540,1.50894283826327,1.50815811401818,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
ANEURYSM,12,18372,3805,17662351,3.03192643321423,0.289224191062295,1.71999053783566,5.34455143456229,3.03060011047715,0.289035800016335,1.71987306406842,5.34024121983614,16.2789980409481,17684540,1.59656130405106,1.59577657980596,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
ARTERIAL OCCLUSIVE DISEASE,12,18372,5547,17660609,2.07956413556171,0.289081473359006,1.18005215158585,3.66474226423195,2.07885945923302,0.288892989235241,1.18008815995528,3.66214728517094,6.7063141559989,17684540,1.05417510851819,1.0533903842731,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
BENIGN PROSTATIC HYPERPLASIA,12,18372,3921,17662235,2.94220971969087,0.289210749431996,1.66913885123299,5.18626597676329,2.94094195877723,0.289022349623847,1.66903584088275,5.18211735963797,15.3281373182506,17684540,1.5533703043237,1.55258558007861,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
BRONCHITIS CHRONIC,12,18372,1866,17664290,6.18314392865419,0.289695920372842,3.50441241502777,10.9094662142241,6.17976067543705,0.28950783630556,3.50378630747006,10.8994780658451,51.7715480829236,17684540,2.61980342761284,2.61901870336774,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
CARDIAC FLUTTER,12,18372,5152,17661004,2.23905284574285,0.28910537869345,1.2704947575557,3.94598845545363,2.23824406451194,0.288916910167281,1.27050507054951,3.94310625628291,8.20356777436279,17684540,1.16051148995942,1.15972676571433,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
EXPOSURE VIA INGESTION,12,18372,2507,17663649,4.60204542890618,0.289459330009184,2.60950507340085,8.1160302563102,4.59969422431812,0.289271092107335,2.60913431902056,8.10889144456454,33.6489516999222,17684540,2.19614936853237,2.19536464428728,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
FOOT OPERATION,12,18372,4334,17661822,2.66177539284264,0.289168729881449,1.51017060895096,4.69155484814014,2.66069068305619,0.288980302676495,1.5101128016669,4.68791132893366,12.4070999851556,17684540,1.40931231608533,1.40852759184023,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
GASTROINTESTINAL MOTILITY DISORDER,12,18372,4604,17661552,2.50563818359181,0.289145332041711,1.42165063451065,4.41615018111274,2.50465539104377,0.288956889577657,1.42161799074233,4.41278787180294,10.8215692980971,17684540,1.32235726662113,1.32157254237603,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
GINGIVITIS,12,18372,4172,17661984,2.76515828518073,0.289184221215772,1.56877773864991,4.87392200547406,2.76400609308858,0.288995804112171,1.56870326824713,4.87009228403494,13.4740389334443,17684540,1.46411763901967,1.46333291477458,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
GRAVES' DISEASE,12,18372,818,17665338,14.1056614801838,0.290878521868219,7.97613802341131,24.9456171908674,14.0971068708625,0.290691202978792,7.9742279246516,24.9213370882174,143.912193036667,17684540,3.79781724903233,3.79703252478723,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
HEART RATE ABNORMAL,12,18372,4788,17661368,2.40932289356092,0.289130897832534,1.36704187664206,4.24627577590783,2.40840297000116,0.288942445953758,1.36702475383354,4.24308692995087,9.86135866027379,17684540,1.26596608477073,1.26518136052564,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
HYPERKERATOSIS,12,18372,4601,17661555,2.50727236617263,0.28914557694088,1.42257715525364,4.41903252484893,2.50628850692579,0.288957134636553,1.42254424813125,4.4156672723538,10.8379860368675,17684540,1.32329519820096,1.32251047395586,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
HYPERVOLAEMIA,12,18372,4614,17661542,2.5002062560854,0.289144518009677,1.41857092725468,4.40656945864952,2.49922700918195,0.288956075014697,1.41853915885759,4.40321693230862,10.7670298454226,17684540,1.31923522463042,1.31845050038533,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
INCOHERENT,12,18372,4308,17661848,2.67784390319046,0.289171137710162,1.51927998276717,4.71989893317329,2.67674870482023,0.288982712075344,1.51921958566739,4.71622647335027,12.5720950173681,17684540,1.41796917821578,1.41718445397069,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
JOINT EFFUSION,12,18372,5571,17660585,2.07060251012961,0.289080130066388,1.17496995574517,3.64893990181729,2.06990368342587,0.288891645066074,1.17500740783806,3.6463610612832,6.62404284516632,17684540,1.04795993448631,1.04717521024121,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
LABYRINTHITIS,12,18372,1882,17664274,6.13057179605892,0.289688056757911,3.47466972962514,10.8165418503496,6.12722285885523,0.28949996758166,3.47405211749632,10.8066484590146,51.1644274337014,17684540,2.60756415979823,2.60677943555313,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
LOOSE TOOTH,12,18372,2522,17663634,4.57467013986909,0.289455231958172,2.59400325552595,8.06768721050301,4.57233680426865,0.28926699138947,2.59363691969736,8.06059772395172,33.3386902566374,17684540,2.1875839661258,2.18679924188071,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
LOW DENSITY LIPOPROTEIN INCREASED,12,18372,5693,17660463,2.02621586113695,0.289073476688279,1.149797605098,3.57067252333771,2.02554600744169,0.288884987346245,1.1498422077628,3.5681736159657,6.21978096203054,17684540,1.01677360409057,1.01598887984547,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
TEMPOROMANDIBULAR JOINT SYNDROME,12,18372,1974,17664182,5.84482068325197,0.289645311050227,3.31299000409971,10.3115097772996,5.84165826766238,0.289457194097323,3.3124185623044,10.302131410714,47.8685247530888,17684540,2.53913486773824,2.53835014349314,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
TONGUE DISCOMFORT,12,18372,4142,17662014,2.78519071965474,0.289187222865377,1.58013359181059,4.90926044801201,2.78402545156097,0.288998807718913,1.58005589245544,4.90539464581492,13.6821946378502,17684540,1.47449927442197,1.47371455017687,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
TONGUE DISORDER,12,18372,4908,17661248,2.35039927347718,0.28912206693899,1.33363189166034,4.14235500763583,2.34951781181042,0.288933609299752,1.33362426368156,4.13927228106622,9.2815399667642,17684540,1.23034217504001,1.22955745079491,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
URINARY TRACT DISORDER,12,18372,3703,17662453,3.11545954671949,0.289236705685334,1.76733493463199,5.49193477537788,3.1140786984514,0.28904832279651,1.76720399343657,5.48747409816038,17.1703875947345,17684540,1.63563827984065,1.63485355559556,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
VITREOUS DETACHMENT,12,18372,1678,17664478,6.87596505746554,0.289799530979745,3.8962904155304,12.1343355934239,6.8721295711356,0.289611514201942,3.89555232010233,12.1230985908658,59.7899132340544,17684540,2.77197724409707,2.77119251985197,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
AMMONIA INCREASED,11,18373,3783,17662373,2.79528002414903,0.302039592917817,1.54640779091996,5.05273606307835,2.79420582483084,0.301859205007915,1.54636015615561,5.0490089003127,12.638950510098,17684540,1.47974992977128,1.47896520552618,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
AORTIC ARTERIOSCLEROSIS,11,18373,1934,17664222,5.46827887083757,0.302457663641053,3.02268919579318,9.89254001068478,5.4656052923139,0.302277525230012,3.02227821862593,9.88421285216793,39.9116533940985,17684540,2.4436994533092,2.4429147290641,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
AORTIC DILATATION,11,18373,838,17665318,12.6208920244205,0.303573537437686,6.96118281527177,22.8821623737032,12.6139387056504,0.303394061576556,6.95979547617717,22.8615122692229,116.106947292095,17684540,3.63963314962972,3.63884842538462,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
AORTIC VALVE INCOMPETENCE,11,18373,2619,17663537,4.03789279249123,0.302234015854928,2.23299626184736,7.30165942605019,4.03607508031122,0.302053744061512,2.23277982310753,7.29579418683446,25.0208929578645,17684540,2.00840680900309,2.00762208475799,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
BEHAVIOUR DISORDER,11,18373,5226,17660930,2.02328365874241,0.301918740991149,1.11958830497861,3.65641258088372,2.02267138066113,0.301738280824797,1.11964545032726,3.65401343161784,5.67747225469028,17684540,1.0147290037334,1.01394427948831,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
BONE LESION,11,18373,2907,17663249,3.63779456367517,0.302171428935048,2.01198462027698,6.57736105640948,3.63621624882528,0.301991119779219,2.011822553281,6.57218430455391,20.947705377743,17684540,1.85848972526486,1.85770500101977,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
CLUMSINESS,11,18373,2156,17664000,4.9051569683553,0.302369636548733,2.71188131597158,8.8722779800503,4.90282033178807,0.302189445662614,2.71154695451218,8.86492013933019,34.005321848025,17684540,2.28777045508908,2.28698573084398,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
COMPRESSION FRACTURE,11,18373,4281,17661875,2.47004115310782,0.301988684396743,1.36661515143632,4.46439020644101,2.46916155929341,0.301808266056662,1.36661166876313,4.46122255886357,9.59341475099984,17684540,1.30181953242623,1.30103480818114,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
ECCHYMOSIS,11,18373,4909,17661247,2.15397640862755,0.301939203647206,1.19185961275262,3.89275240077041,2.15328593101142,0.301758755719778,1.19189902467414,3.89012844603961,6.78131223570052,17684540,1.10481129295615,1.10402656871106,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
ENERGY INCREASED,11,18373,4750,17661406,2.22609797557629,0.30195049517814,1.23173937383575,4.02318242164569,2.22536434428107,0.301770054003498,1.23176899885867,4.02043440725182,7.4068645342461,17684540,1.15220497962642,1.15142025538132,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
FACIAL BONES FRACTURE,11,18373,2784,17663372,3.79854254212359,0.302196576119802,2.10078726468195,6.86834201963199,3.79686804430139,0.302016281977948,2.10060335495988,6.86288866091639,22.577050185839,17684540,1.9206213254522,1.91983660120711,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
HEPATIC ENZYME ABNORMAL,11,18373,4178,17661978,2.53094969914565,0.301998218854848,1.40028823630428,4.57456273182141,2.53003366092271,0.301817806214749,1.4002764860839,4.57129030517651,10.153816653233,17684540,1.33686372431623,1.33607900007113,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
HEPATIC ISCHAEMIA,11,18373,223,17665933,47.4290391022701,0.308946403346536,25.885933934434,86.9010079320461,47.4012584544174,0.308770050539588,25.879715563012,86.8200926548737,476.164576926137,17684540,5.49888917359935,5.49810444935425,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
HORDEOLUM,11,18373,3902,17662254,2.71001360469142,0.302026247288518,1.49927582826454,4.89848071926409,2.70899042422734,0.301845851402422,1.49923976987506,4.89490024612072,11.8287266710764,17684540,1.43519449828196,1.43440977403686,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
INCORRECT DRUG ADMINISTRATION RATE,11,18373,3715,17662441,2.84645627005922,0.302047602578227,1.5746948469414,5.14532279895178,2.84535144961913,0.301867219455048,1.57464026371068,5.14150759283343,13.1287212888816,17684540,1.50584193424112,1.50505720999602,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
INFANTILE APNOEA,11,18373,792,17665364,13.3539584051477,0.303687670926027,7.36386562486111,24.2166566000825,13.3465664587564,0.303508262556575,7.36237788715421,24.1947423737651,123.920993171467,17684540,3.71999771566544,3.71921299142034,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
INTERVERTEBRAL DISC DISORDER,11,18373,3206,17662950,3.29846842917095,0.302118338365386,1.82450059893964,5.96321754268571,3.29709314888805,0.301937997503728,1.82438463012918,5.95862465234359,17.5472938222342,17684540,1.71775367253002,1.71696894828492,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
JAW DISORDER,11,18373,3534,17662622,2.99227317736457,0.302070423406278,1.65528852447261,5.40914688623738,2.99108110790466,0.301890053919794,1.65521414120919,5.4050808117966,14.5371667022751,17684540,1.57768398105588,1.57689925681078,TRUE,TRUE,TRUE,TRUE,TRUE,meclizine
