drug,pt,a,ROR,ROR_lcl,ROR_ucl,signal,subgroup_var,subgroup_level
scopolamine,TENSION HEADACHE,1,2.16506527543048,0.304751275360154,15.3814209352698,FALSE,晕动症适应证,FALSE
scopolamine,TONGUE ERYTHEMA,1,10.0566450251536,1.4142004636671,71.5146909934509,FALSE,晕动症适应证,FALSE
scopolamine,TONGUE PRURITUS,1,10.2096047301882,1.43568349787412,72.6037660118175,FALSE,晕动症适应证,FALSE
scopolamine,DIZZINESS,116,20.1999106421925,16.2050951334804,25.1795121590828,TRUE,晕动症适应证,TRUE
scopolamine,VISION BLURRED,97,58.700674616674,46.5314259455477,74.0525167761882,TRUE,晕动症适应证,TRUE
scopolamine,DRY MOUTH,86,83.2735285056097,65.3833069937551,106.058883660273,TRUE,晕动症适应证,TRUE
scopolamine,HEADACHE,61,6.63395465759533,5.03899896031438,8.73374945016561,TRUE,晕动症适应证,TRUE
scopolamine,MYDRIASIS,52,316.252391004764,235.644042734634,424.434981065322,TRUE,晕动症适应证,TRUE
scopolamine,CONFUSIONAL STATE,42,18.1855953160786,13.185070048044,25.0826029588855,TRUE,晕动症适应证,TRUE
scopolamine,VERTIGO,34,36.4591101541477,25.6130605013694,51.8980038781857,TRUE,晕动症适应证,TRUE
scopolamine,HALLUCINATION,30,26.7817035970567,18.4323374087254,38.9131140373477,TRUE,晕动症适应证,TRUE
scopolamine,SOMNOLENCE,27,8.713184175511,5.88747962311134,12.8950898069103,TRUE,晕动症适应证,TRUE
scopolamine,DISORIENTATION,24,44.5785647288432,29.4638269659508,67.4470575590937,TRUE,晕动症适应证,TRUE
scopolamine,AMNESIA,20,21.3971703612846,13.631393188313,33.5870951079576,TRUE,晕动症适应证,TRUE
scopolamine,APPLICATION SITE PRURITUS,20,54.2268881444901,34.5413529416965,85.1314481745548,TRUE,晕动症适应证,TRUE
scopolamine,APPLICATION SITE ERYTHEMA,16,37.7418879656828,22.8622137810404,62.305869451516,TRUE,晕动症适应证,TRUE
scopolamine,AGITATION,13,12.3414605057531,7.09467882872399,21.468434455187,TRUE,晕动症适应证,TRUE
scopolamine,APPLICATION SITE IRRITATION,13,65.4901812344373,37.6374148214495,113.95479361338,TRUE,晕动症适应证,TRUE
scopolamine,RASH,12,1.59134262657592,0.895143636927526,2.82901117841781,FALSE,晕动症适应证,TRUE
scopolamine,APPLICATION SITE RASH,10,41.9315492008656,22.3607119378627,78.6314328126293,TRUE,晕动症适应证,TRUE
scopolamine,DRY EYE,8,9.04214187619327,4.48683379149325,18.2222773360182,TRUE,晕动症适应证,TRUE
scopolamine,PRURITUS,8,1.19715918053266,0.594078904798956,2.41245749000066,FALSE,晕动症适应证,TRUE
scopolamine,APPLICATION SITE BURN,7,83.4618467585087,39.4783292254301,176.44819324962,TRUE,晕动症适应证,TRUE
scopolamine,APPLICATION SITE PAIN,5,12.2766206020372,5.07833240384639,29.6781308155823,TRUE,晕动症适应证,TRUE
scopolamine,ERYTHEMA,5,1.39084520244048,0.575390878579183,3.36197609167608,FALSE,晕动症适应证,TRUE
scopolamine,"HALLUCINATION, VISUAL",5,15.1915554042249,6.28395861513938,36.7257917713889,TRUE,晕动症适应证,TRUE
scopolamine,APPLICATION SITE SCAB,4,99.2526164234775,37.0129113517831,266.15258046788,TRUE,晕动症适应证,TRUE
scopolamine,APPLICATION SITE SWELLING,4,47.456588610449,17.7064462616329,127.192535942201,TRUE,晕动症适应证,TRUE
scopolamine,APPLICATION SITE VESICLES,4,35.1931125163363,13.1324430768168,94.3126241890188,TRUE,晕动症适应证,TRUE
scopolamine,DELIRIUM,4,7.14756855682435,2.6678862991951,19.1491430087996,TRUE,晕动症适应证,TRUE
scopolamine,DYSURIA,4,6.7758871226876,2.52916262503015,18.153299374672,TRUE,晕动症适应证,TRUE
scopolamine,APPLICATION SITE HYPERSENSITIVITY,3,137.989769641352,44.2255645174416,430.54682813973,TRUE,晕动症适应证,TRUE
scopolamine,HYPOTENSION,3,0.908035612226734,0.291484579069073,2.82872142226293,FALSE,晕动症适应证,TRUE
scopolamine,LETHARGY,3,3.33067963655643,1.06913716962589,10.3760557172037,TRUE,晕动症适应证,TRUE
scopolamine,RASH ERYTHEMATOUS,3,3.78343702127739,1.2144644536255,11.7865909135834,TRUE,晕动症适应证,TRUE
scopolamine,URINARY RETENTION,3,5.48329799080687,1.7600768562509,17.0825249756598,TRUE,晕动症适应证,TRUE
scopolamine,ACCOMMODATION DISORDER,2,226.583957972964,56.2700768720554,912.390614418913,FALSE,晕动症适应证,TRUE
scopolamine,APPLICATION SITE HAEMORRHAGE,2,35.7761543590008,8.90873269960622,143.671750391122,FALSE,晕动症适应证,TRUE
scopolamine,APPLICATION SITE REACTION,2,22.0932590300206,5.50257951871687,88.7060501183649,FALSE,晕动症适应证,TRUE
scopolamine,APPLICATION SITE SCAR,2,96.3678544277411,23.9762595816803,387.331615899842,FALSE,晕动症适应证,TRUE
scopolamine,GLAUCOMA,2,6.15531685666483,1.53339883947788,24.7084611195108,FALSE,晕动症适应证,TRUE
scopolamine,ORTHOSTATIC HYPOTENSION,2,7.27542527625407,1.8124089608593,29.2052258035959,FALSE,晕动症适应证,TRUE
scopolamine,RASH PRURITIC,2,2.17377128756778,0.541555651020751,8.72538510446272,FALSE,晕动症适应证,TRUE
scopolamine,APPLICATION SITE DERMATITIS,1,131.658223889931,18.4463854187157,939.690217047307,FALSE,晕动症适应证,TRUE
scopolamine,APPLICATION SITE DISCHARGE,1,46.1787150587056,6.48115283314918,329.026915329962,FALSE,晕动症适应证,TRUE
scopolamine,APPLICATION SITE DRYNESS,1,15.5637052790209,2.1857030875218,110.824257601643,FALSE,晕动症适应证,TRUE
scopolamine,APPLICATION SITE EXFOLIATION,1,12.5965521123068,1.76911395983801,89.6907314736181,FALSE,晕动症适应证,TRUE
scopolamine,APPLICATION SITE INFLAMMATION,1,40.8919483294483,5.73976949954277,291.327280357073,FALSE,晕动症适应证,TRUE
scopolamine,APPLICATION SITE PAPULES,1,55.1424268126879,7.73780740728026,392.964967302204,FALSE,晕动症适应证,TRUE
scopolamine,APPLICATION SITE ULCER,1,87.5340065340065,12.2751180865255,624.205995077667,FALSE,晕动症适应证,TRUE
scopolamine,APPLICATION SITE URTICARIA,1,27.7430542045048,3.89516546600856,197.598038725372,FALSE,晕动症适应证,TRUE
scopolamine,DERMATITIS CONTACT,1,5.07171465989619,0.712401389998283,36.1064562092838,FALSE,晕动症适应证,TRUE
scopolamine,"HALLUCINATION, AUDITORY",1,4.07642137459518,0.572608411557611,29.0202010446445,FALSE,晕动症适应证,TRUE
scopolamine,"HALLUCINATIONS, MIXED",1,14.9182903245403,2.09509088656587,106.227079519243,FALSE,晕动症适应证,TRUE
scopolamine,RASH PAPULAR,1,2.68153908084291,0.376682103289621,19.0894438023224,FALSE,晕动症适应证,TRUE
scopolamine,SINUS TACHYCARDIA,1,4.86967259999052,0.684024216722409,34.667941063148,FALSE,晕动症适应证,TRUE
scopolamine,SUPRAVENTRICULAR TACHYCARDIA,1,7.09586442925864,0.996684143132238,50.5188051253441,FALSE,晕动症适应证,TRUE
scopolamine,TACHYCARDIA,1,0.708308705564468,0.0995017451594727,5.04213490501428,FALSE,晕动症适应证,TRUE
scopolamine,TRANSIENT GLOBAL AMNESIA,1,80.432514918856,11.2808699721658,573.483204055576,FALSE,晕动症适应证,TRUE
dimenhydrinate,HEADACHE,1570,22.3490601428199,20.9622227559327,23.8276491516635,TRUE,晕动症适应证,FALSE
dimenhydrinate,DIZZINESS,1094,16.9503157987329,15.8053913626028,18.1781772488462,TRUE,晕动症适应证,FALSE
dimenhydrinate,RASH,880,13.6750911031399,12.6849860985174,14.7424770690945,TRUE,晕动症适应证,FALSE
dimenhydrinate,PRURITUS,664,10.985746569139,10.1049118393105,11.9433627527407,TRUE,晕动症适应证,FALSE
dimenhydrinate,ERYTHEMA,587,17.8046669580215,16.3064275078852,19.4405650981963,TRUE,晕动症适应证,FALSE
dimenhydrinate,HYPOTENSION,442,14.0452696767987,12.7197338827412,15.5089408404736,TRUE,晕动症适应证,FALSE
dimenhydrinate,SOMNOLENCE,350,10.7767133173228,9.65491039819605,12.0288583874856,TRUE,晕动症适应证,FALSE
dimenhydrinate,CONFUSIONAL STATE,316,12.3591681998173,11.0148679198707,13.8675324754297,TRUE,晕动症适应证,FALSE
dimenhydrinate,TACHYCARDIA,315,22.7608042609835,20.2794839887267,25.5457294127795,TRUE,晕动症适应证,FALSE
dimenhydrinate,VISION BLURRED,305,13.7873274565367,12.2644239296063,15.499333640522,TRUE,晕动症适应证,FALSE
dimenhydrinate,AGITATION,244,22.4022958653741,19.6737257575989,25.5092942853448,TRUE,晕动症适应证,FALSE
dimenhydrinate,RASH PRURITIC,239,25.8961025578076,22.7122886654809,29.5262242199179,TRUE,晕动症适应证,FALSE
dimenhydrinate,BRADYCARDIA,226,27.2237482625273,23.7932581659414,31.1488432686509,TRUE,晕动症适应证,FALSE
dimenhydrinate,HALLUCINATION,205,16.6428403436404,14.4559717974225,19.1605336939916,TRUE,晕动症适应证,FALSE
dimenhydrinate,VERTIGO,185,17.7306066473087,15.2927943808552,20.55702864057,TRUE,晕动症适应证,FALSE
dimenhydrinate,DRY MOUTH,164,11.8740941208288,10.153267563997,13.8865749672806,TRUE,晕动症适应证,FALSE
dimenhydrinate,URINARY RETENTION,157,27.9161350921413,23.7855584604729,32.7640235892612,TRUE,晕动症适应证,FALSE
dimenhydrinate,DYSURIA,100,16.147526133472,13.2350358766887,19.7009364130561,TRUE,晕动症适应证,FALSE
dimenhydrinate,AMNESIA,78,7.54231890291448,6.02652000834864,9.43937369401496,TRUE,晕动症适应证,FALSE
dimenhydrinate,DELIRIUM,78,13.2012086439261,10.5467130137037,16.5238126261738,TRUE,晕动症适应证,FALSE
dimenhydrinate,EYE PRURITUS,70,10.9624654659332,8.65212024167888,13.8897340460977,TRUE,晕动症适应证,FALSE
dimenhydrinate,RASH ERYTHEMATOUS,66,7.87230603464304,6.17073860595644,10.04307689249,TRUE,晕动症适应证,FALSE
dimenhydrinate,LETHARGY,61,6.39489950158496,4.96487640206711,8.23680920200656,TRUE,晕动症适应证,FALSE
dimenhydrinate,RASH MACULAR,56,8.78075112843001,6.74293762569898,11.4344214138318,TRUE,晕动症适应证,FALSE
dimenhydrinate,GLAUCOMA,52,15.1459938261727,11.5150727193783,19.9218133113837,TRUE,晕动症适应证,FALSE
dimenhydrinate,INJECTION SITE ERYTHEMA,43,2.019675077078,1.49527676579558,2.72798154179819,TRUE,晕动症适应证,FALSE
dimenhydrinate,INFUSION SITE ERYTHEMA,42,24.9475844000137,18.3913805827295,33.8409596058416,TRUE,晕动症适应证,FALSE
dimenhydrinate,SINUS TACHYCARDIA,41,18.9096134504859,13.8920872121026,25.7393633791245,TRUE,晕动症适应证,FALSE
dimenhydrinate,DRY EYE,40,4.18472128663674,3.064221179542,5.71495698931501,TRUE,晕动症适应证,FALSE
dimenhydrinate,EAR PRURITUS,39,57.8017412847729,42.0820497768866,79.3935018200294,TRUE,晕动症适应证,FALSE
dimenhydrinate,INJECTION SITE PRURITUS,34,2.84348159706052,2.02853144089232,3.9858330168475,TRUE,晕动症适应证,FALSE
dimenhydrinate,RASH PAPULAR,34,8.60045507997197,6.13424833861341,12.0581729821743,TRUE,晕动症适应证,FALSE
dimenhydrinate,RASH MACULO-PAPULAR,30,7.81639042174179,5.45584467785031,11.1982585342165,TRUE,晕动症适应证,FALSE
dimenhydrinate,SINUS BRADYCARDIA,30,19.3832867280377,13.5234511969376,27.7822427803344,TRUE,晕动症适应证,FALSE
dimenhydrinate,DIZZINESS POSTURAL,29,16.1184304464221,11.1785825914815,23.2412113011649,TRUE,晕动症适应证,FALSE
dimenhydrinate,SEDATION,29,6.36684331214309,4.41729102255239,9.17682207362429,TRUE,晕动症适应证,FALSE
dimenhydrinate,INFUSION SITE PRURITUS,28,43.7453853239785,30.1106797990158,63.554152543773,TRUE,晕动症适应证,FALSE
dimenhydrinate,VENTRICULAR TACHYCARDIA,27,10.7064083115375,7.32934715033081,15.6394801040616,TRUE,晕动症适应证,FALSE
dimenhydrinate,DISORIENTATION,26,4.25147220624195,2.89044572102841,6.25336631957812,TRUE,晕动症适应证,FALSE
dimenhydrinate,RASH GENERALISED,26,6.85017064770054,4.65671369258334,10.0768140367647,TRUE,晕动症适应证,FALSE
dimenhydrinate,LIP PRURITUS,25,146.649197470978,98.3518733181374,218.663726407294,TRUE,晕动症适应证,FALSE
dimenhydrinate,SYSTEMIC LUPUS ERYTHEMATOSUS,21,3.02886078738666,1.9722614857769,4.65151184846809,TRUE,晕动症适应证,FALSE
dimenhydrinate,PRURITUS GENERALISED,19,5.64878328771328,3.59810495267209,8.86821064178583,TRUE,晕动症适应证,FALSE
dimenhydrinate,ERYTHEMA NODOSUM,18,29.6634002306685,18.6411007854597,47.2030768661029,TRUE,晕动症适应证,FALSE
dimenhydrinate,GENERALISED ERYTHEMA,15,20.0379927495249,12.0549229154388,33.3076500153958,TRUE,晕动症适应证,FALSE
dimenhydrinate,"HALLUCINATION, VISUAL",14,3.94300328574362,2.33250029214921,6.66549751942774,TRUE,晕动症适应证,FALSE
dimenhydrinate,DERMATITIS CONTACT,13,6.18236846442369,3.58521250973434,10.6609244852637,TRUE,晕动症适应证,FALSE
dimenhydrinate,"HALLUCINATION, AUDITORY",12,4.58418219568773,2.60036227616086,8.08146103176295,TRUE,晕动症适应证,FALSE
dimenhydrinate,RASH MORBILLIFORM,12,25.3141292534508,14.3409137960945,44.6837034913998,TRUE,晕动症适应证,FALSE
dimenhydrinate,MYDRIASIS,11,5.36092691104739,2.96533839890273,9.69182382564726,TRUE,晕动症适应证,FALSE
dimenhydrinate,SUPRAVENTRICULAR TACHYCARDIA,11,7.31680637751692,4.04669861647142,13.2294644696702,TRUE,晕动症适应证,FALSE
dimenhydrinate,TONGUE PRURITUS,11,64.2107646978029,35.3826337269757,116.5267214106,TRUE,晕动症适应证,FALSE
dimenhydrinate,BUTTERFLY RASH,9,46.5350781297981,24.1138217282528,89.8038279021201,TRUE,晕动症适应证,FALSE
dimenhydrinate,INFUSION SITE RASH,9,33.4726187420849,17.3612409871852,64.535490653,TRUE,晕动症适应证,FALSE
dimenhydrinate,ORAL PRURITUS,9,21.6412669849431,11.2341835859831,41.6892276264688,TRUE,晕动症适应证,FALSE
dimenhydrinate,VERTIGO POSITIONAL,8,26.7863525733572,13.358837683447,53.7104126261874,TRUE,晕动症适应证,FALSE
dimenhydrinate,SEDATION COMPLICATION,7,12.9039295349435,6.14110609341858,27.1142355969451,TRUE,晕动症适应证,FALSE
dimenhydrinate,AGITATION NEONATAL,6,38.9268819492863,17.4176237418508,86.9982128878305,TRUE,晕动症适应证,FALSE
dimenhydrinate,RASH PUSTULAR,6,5.12929971058328,2.30189906543661,11.4295695741114,TRUE,晕动症适应证,FALSE
dimenhydrinate,SINUS HEADACHE,6,6.23128041533717,2.79616886284003,13.8864487515703,TRUE,晕动症适应证,FALSE
dimenhydrinate,ERYTHEMA MULTIFORME,5,3.38057434573933,1.40581628035824,8.12928621381355,TRUE,晕动症适应证,FALSE
dimenhydrinate,ERYTHEMA OF EYELID,5,5.13500901723733,2.13503905125491,12.3502741514776,TRUE,晕动症适应证,FALSE
dimenhydrinate,POSTURAL ORTHOSTATIC TACHYCARDIA SYNDROME,5,18.4409704446467,7.65758232843283,44.4094985015889,TRUE,晕动症适应证,FALSE
dimenhydrinate,ANGLE CLOSURE GLAUCOMA,4,10.0417104979154,3.76279247285765,26.7981692988146,TRUE,晕动症适应证,FALSE
dimenhydrinate,APPLICATION SITE PAIN,4,0.907517917000009,0.340396835360603,2.41949596506548,FALSE,晕动症适应证,FALSE
dimenhydrinate,EXFOLIATIVE RASH,4,8.81318144995451,3.3028799320401,23.5164973804683,TRUE,晕动症适应证,FALSE
dimenhydrinate,GINGIVAL ERYTHEMA,4,27.7199949044087,10.3673818454778,74.1168917044968,TRUE,晕动症适应证,FALSE
dimenhydrinate,"HALLUCINATIONS, MIXED",4,5.58067280247284,2.0921748549736,14.8859015556102,TRUE,晕动症适应证,FALSE
dimenhydrinate,NASAL PRURITUS,4,14.8697914859661,5.5690553288899,39.7034480316761,TRUE,晕动症适应证,FALSE
dimenhydrinate,ORTHOSTATIC HYPOTENSION,4,1.3560185819465,0.50859833521906,3.61539994776468,FALSE,晕动症适应证,FALSE
dimenhydrinate,ANAL PRURITUS,3,8.02189151286423,2.58346780870036,24.9086685839277,TRUE,晕动症适应证,FALSE
dimenhydrinate,CATHETER SITE ERYTHEMA,3,7.16850676839534,2.30887872057366,22.2564697013458,TRUE,晕动症适应证,FALSE
dimenhydrinate,EYELIDS PRURITUS,3,5.2761511508524,1.69977722214831,16.3773055691719,TRUE,晕动症适应证,FALSE
dimenhydrinate,PHARYNGEAL ERYTHEMA,3,8.43968665781491,2.71787826031849,26.2073220578143,TRUE,晕动症适应证,FALSE
dimenhydrinate,TENSION HEADACHE,3,3.66099883965348,1.17967328916545,11.3615461391229,TRUE,晕动症适应证,FALSE
dimenhydrinate,INJECTION SITE RASH,2,0.351600691018404,0.0878962728153067,1.40646516587096,FALSE,晕动症适应证,FALSE
dimenhydrinate,PROCEDURAL HEADACHE,2,25.2049739115559,6.27713019518817,101.20719024901,FALSE,晕动症适应证,FALSE
dimenhydrinate,STOMA SITE ERYTHEMA,2,4.92029772053368,1.22916230540376,19.6957957075787,FALSE,晕动症适应证,FALSE
dimenhydrinate,VULVOVAGINAL PRURITUS,2,2.06551031969387,0.516219570024673,8.26457021100138,FALSE,晕动症适应证,FALSE
dimenhydrinate,ACCOMMODATION DISORDER,1,10.5236964878175,1.47861508914526,74.899944265903,FALSE,晕动症适应证,FALSE
dimenhydrinate,APPLICATION SITE HAEMORRHAGE,1,1.66487699554499,0.234368669668522,11.8267318503587,FALSE,晕动症适应证,FALSE
dimenhydrinate,CLUSTER HEADACHE,1,3.99606394785081,0.562252229969695,28.4010026535132,FALSE,晕动症适应证,FALSE
dimenhydrinate,IMPLANT SITE ERYTHEMA,1,5.11341172850182,0.719291192604932,36.3510352608212,FALSE,晕动症适应证,FALSE
dimenhydrinate,MEDICATION OVERUSE HEADACHE,1,5.38031730844726,0.75679253902908,38.2506603153296,FALSE,晕动症适应证,FALSE
dimenhydrinate,ORAL MUCOSAL ERYTHEMA,1,3.28895575388506,0.462831706468622,23.3718429395177,FALSE,晕动症适应证,FALSE
dimenhydrinate,PROCEDURAL HYPOTENSION,1,8.6229825375985,1.21205538287357,61.3468896672394,FALSE,晕动症适应证,FALSE
dimenhydrinate,PRURITUS GENITAL,1,2.1867365901857,0.307797383386681,15.5355996280504,FALSE,晕动症适应证,FALSE
dimenhydrinate,RASH VESICULAR,1,1.14111833381836,0.160656098947552,8.10520770955285,FALSE,晕动症适应证,FALSE
dimenhydrinate,SOMNOLENCE NEONATAL,1,42.3906196803537,5.91528241313638,303.783405656808,FALSE,晕动症适应证,FALSE
dimenhydrinate,TONGUE ERYTHEMA,1,5.66244477625134,0.79642792425265,40.2588606799335,FALSE,晕动症适应证,FALSE
dimenhydrinate,DIZZINESS,8,21.6744968126031,9.27595534196728,50.6453292152127,TRUE,晕动症适应证,TRUE
dimenhydrinate,CONFUSIONAL STATE,5,36.7939747246046,13.7381148087904,98.5431112548727,TRUE,晕动症适应证,TRUE
dimenhydrinate,PRURITUS,4,10.6847215810822,3.65199286637333,31.2605416939422,TRUE,晕动症适应证,TRUE
dimenhydrinate,SOMNOLENCE,4,21.8125045899538,7.45538030317775,63.8177178277488,TRUE,晕动症适应证,TRUE
dimenhydrinate,HEADACHE,3,4.72255314887463,1.40861670236829,15.8329148067382,TRUE,晕动症适应证,TRUE
dimenhydrinate,LETHARGY,3,57.4156826496205,17.1250611509363,192.499202488494,TRUE,晕动症适应证,TRUE
dimenhydrinate,RASH ERYTHEMATOUS,3,65.220508062996,19.4528682562059,218.667736601686,TRUE,晕动症适应证,TRUE
dimenhydrinate,HALLUCINATION,2,27.1750589352645,6.38991577992461,115.570197412494,FALSE,晕动症适应证,TRUE
dimenhydrinate,VERTIGO,2,32.2470829180876,7.58251461028849,137.141095028692,FALSE,晕动症适应证,TRUE
dimenhydrinate,AGITATION,1,14.5260446102412,1.96161796450121,107.567312207182,FALSE,晕动症适应证,TRUE
dimenhydrinate,AMNESIA,1,16.0417919217626,2.16630256541171,118.791849379646,FALSE,晕动症适应证,TRUE
dimenhydrinate,DRY MOUTH,1,11.7307434441057,1.58414199810062,86.8674284984701,FALSE,晕动症适应证,TRUE
dimenhydrinate,ERYTHEMA,1,4.35393439333316,0.587969027183423,32.2410600304217,FALSE,晕动症适应证,TRUE
dimenhydrinate,"HALLUCINATION, VISUAL",1,47.5453067858594,6.42032212712941,352.0938907114,FALSE,晕动症适应证,TRUE
dimenhydrinate,TACHYCARDIA,1,11.2099721599135,1.51381703293861,83.011006675026,FALSE,晕动症适应证,TRUE
dimenhydrinate,VISION BLURRED,1,7.04530532108238,0.951417047645212,52.1709456332775,FALSE,晕动症适应证,TRUE
meclizine,DIZZINESS,1697,21.6349248444279,20.4096691191691,22.933736470251,TRUE,晕动症适应证,FALSE
meclizine,HEADACHE,1217,10.3535215134228,9.70751201988361,11.0425212463649,TRUE,晕动症适应证,FALSE
meclizine,VERTIGO,666,53.8537837262605,49.6179288591404,58.4512511569813,TRUE,晕动症适应证,FALSE
meclizine,RASH,554,5.69795880150404,5.21666732510152,6.22365439088173,TRUE,晕动症适应证,FALSE
meclizine,PRURITUS,532,6.21536151478183,5.68129476304531,6.79963289542894,TRUE,晕动症适应证,FALSE
meclizine,SOMNOLENCE,361,8.30496684131737,7.46133760820762,9.24398249444038,TRUE,晕动症适应证,FALSE
meclizine,HYPOTENSION,307,7.01361215543774,6.24865098277669,7.872220036371,TRUE,晕动症适应证,FALSE
meclizine,VISION BLURRED,249,8.31546582667332,7.32011563341834,9.4461584184404,TRUE,晕动症适应证,FALSE
