pt,a,b,c,d,ROR,se_ln_ror,ROR_lcl,ROR_ucl,PRR,se_ln_prr,PRR_lcl,PRR_ucl,chisq,n,IC,IC025,sig_ROR,sig_PRR,sig_BCPNN,signal,sens_trio,drug
MUSCLE SPASTICITY,18,7865,9841,17666816,4.10859025963552,0.236187157631409,2.58610566053359,6.52738756160832,4.10149212127786,0.235648593068333,2.58436439860073,6.50923593824946,42.1619352212443,17684540,2.03415569354558,2.03337096930049,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
MYOCARDIAL ISCHAEMIA,18,7865,6980,17669677,5.79357943957579,0.236275314425823,3.64607298882034,9.20594920222243,5.7826338059449,0.235736951285256,3.64302663814726,9.17886610641497,71.0451519311527,17684540,2.52865435019526,2.52786962595017,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
PALLOR,18,7865,21033,17655624,1.92112501805582,0.23607266277889,1.20950180364322,3.05143929829859,1.91902172612064,0.235533836339314,1.20945424336749,3.04488111519574,7.92482966675156,17684540,0.939780151640374,0.938995427395277,TRUE,FALSE,TRUE,TRUE,FALSE,scopolamine
PARKINSONISM,18,7865,7486,17669171,5.40182025731779,0.236254820946962,3.39966375928016,8.5831023767325,5.39176916450646,0.235716410996999,3.3969208753618,8.55809593157697,64.2630810077599,17684540,2.42793718691974,2.42715246267464,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
PNEUMONITIS,18,7865,23253,17653404,1.73749373273658,0.2360630487543,1.09391184009877,2.75971459548908,1.73580974349526,0.235524200304877,1.09400643150714,2.754129572586,5.61742470411083,17684540,0.795135712406574,0.794350988161477,TRUE,FALSE,TRUE,TRUE,FALSE,scopolamine
TRICUSPID VALVE INCOMPETENCE,18,7865,5115,17671542,7.90683338522315,0.236385831103968,4.97492921364436,12.5666138143666,7.89106235884563,0.235847720249597,4.97024552524517,12.5283277928446,107.97167461502,17684540,2.97579475422454,2.97501002997945,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
ALTERED STATE OF CONSCIOUSNESS,17,7866,18049,17658608,2.11445428586309,0.242911753916276,1.31349263196508,3.40383860419221,2.11205092129888,0.242388164548923,1.31334678043729,3.39648230048897,9.95471688799599,17684540,1.07792964579731,1.07714492155221,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
ANTIPSYCHOTIC DRUG LEVEL ABOVE THERAPEUTIC,17,7866,660,17675997,57.8808583547142,0.245898082380808,35.7455751727717,93.7233139398585,57.7581925432173,0.245380865384779,35.7059986972911,93.4299257147638,924.409359445673,17684540,5.81590711566814,5.81512239142305,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
APHONIA,17,7866,11958,17664699,3.19258649233671,0.242969836531223,1.98299934912325,5.13999589337095,3.18785809320316,0.24244637263991,1.98209498141678,5.12712020245211,25.5073562198196,17684540,1.67118110373224,1.67039637948714,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
CONVULSION,17,7866,15664,17660993,2.43673007327537,0.242929117450334,1.51363786635761,3.92277015657178,2.43363170828163,0.242405565603515,1.51326529515824,3.91376403761011,14.3543471205147,17684540,1.28218919456209,1.281404470317,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
EMPHYSEMA,17,7866,7500,17669157,5.0915445207221,0.243072106089204,3.16185821908652,8.1989209541422,5.08272094380312,0.242548862943459,3.15961746751579,8.17632275368024,55.6484922827654,17684540,2.34297785074559,2.34219312650049,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
FAILURE TO SUSPEND MEDICATION,17,7866,187,17676470,204.290848993366,0.253571112283677,124.281024595198,335.809518133333,203.852444270179,0.253069577714745,124.136286583732,334.759643441533,3145.64665399719,17684540,7.54649379727165,7.54570907302655,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
FIBROMYALGIA,17,7866,20625,17656032,1.85009542565241,0.242897509900502,1.14930579064326,2.97819180229154,1.84826216138295,0.242373889745402,1.14934590405599,2.97218879463948,6.62056328648172,17684540,0.885623999674056,0.88483927542896,TRUE,FALSE,TRUE,TRUE,FALSE,scopolamine
HAEMATEMESIS,17,7866,19013,17657644,2.00713732754667,0.242905971632437,1.24684179150518,3.23104364890422,2.00496539623013,0.242382369767937,1.2467714339141,3.2242367211288,8.56492774574174,17684540,1.00293119808176,1.00214647383666,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
HEPATIC CIRRHOSIS,17,7866,15294,17661363,2.49573293525716,0.242932296265092,1.55027936009485,4.01778095255441,2.49250732826752,0.24240875128629,1.54986527911828,4.00847277835764,15.1893475566129,17684540,1.31663824772948,1.31585352348439,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
HYPERCHOLESTEROLAEMIA,17,7866,7160,17669497,5.33342440131987,0.243085129591853,3.31198151296546,8.58863968087942,5.32407920091109,0.242561914542042,3.30957050484032,8.564802984592,59.5851528281518,17684540,2.40975393387126,2.40896920962616,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
HYPOTHERMIA,17,7866,7849,17668808,4.86505665009303,0.243059910703851,3.02128106457051,7.83401997456304,4.8567215031881,0.24253664124575,3.01919972821302,7.81258143974815,51.9751655595349,17684540,2.27750466830023,2.27671994405513,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
IMPAIRED DRIVING ABILITY,17,7866,8022,17668635,4.7600917176468,0.243054258591986,2.95612884463389,7.66491393010168,4.7519829317531,0.242530976938105,2.95412138632182,7.64401283177766,50.2775205196247,17684540,2.24611880401866,2.24533407977357,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
PARKINSON'S DISEASE,17,7866,16411,17660246,2.32571601068243,0.242923136388363,1.44469554793025,3.74401026575721,2.32285705188736,0.242399571618281,1.44440107623507,3.73557246133254,12.8057861806272,17684540,1.21504990726409,1.21426518301899,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
PRESYNCOPE,17,7866,20266,17656391,1.88290703764519,0.24289927788003,1.1696847809646,3.03102081014514,1.88100301384207,0.242375661546789,1.16970181334825,3.02484983583552,7.01695124216681,17684540,0.910935706709953,0.910150982464856,TRUE,FALSE,TRUE,TRUE,FALSE,scopolamine
PUPIL FIXED,17,7866,904,17675753,42.2575654660249,0.245065113989024,26.1397143029449,68.3137473661756,42.1685919010215,0.244546135263056,26.111223761617,68.1006052856396,670.692217180083,17684540,5.37186179315181,5.37107706890671,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
RENAL FAILURE ACUTE,17,7866,13216,17663441,2.88848596289606,0.242953455013891,1.79417212661153,4.65025124072396,2.88441336853234,0.242429955742676,1.79348172356497,4.63893240240577,20.9175390344348,17684540,1.52706659342977,1.52628186918467,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
RESPIRATORY TRACT INFECTION,17,7866,22723,17653934,1.67907776069478,0.242888294793441,1.04308600609745,2.70284723405292,1.67761330275595,0.242364654715548,1.04324641798359,2.69771968067087,4.65537768097721,17684540,0.745974505463531,0.745189781218434,TRUE,FALSE,TRUE,TRUE,FALSE,scopolamine
SPINAL OSTEOARTHRITIS,17,7866,6842,17669815,5.58140981804774,0.243098481109836,3.46588626776771,8.98821633205639,5.57152982732,0.242575294860257,3.46330069736949,8.96310985652904,63.6338674461196,17684540,2.47513659891238,2.47435187466729,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
TACHYPNOEA,17,7866,10626,17666031,3.59305740578748,0.242991407718634,2.23164800001108,5.78499007066535,3.58746537535511,0.242467990406141,2.23046184268999,5.77006410647688,31.6940321756057,17684540,1.84130189127236,1.84051716702726,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
ACTIVATED PARTIAL THROMBOPLASTIN TIME PROLONGED,16,7867,2740,17673917,13.1187688756229,0.250982336713394,8.02144486558342,21.4552489851833,13.094171602756,0.250475650859952,8.01436005693761,21.3937642861454,177.718747466165,17684540,3.70309612528851,3.70231140104341,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
ACTIVITIES OF DAILY LIVING IMPAIRED,16,7867,10377,17666280,3.46245489987433,0.250446674620226,2.11933500770361,5.6567715297894,3.45745689424221,0.249938902805208,2.11838301240799,5.64298717725968,27.9203732706417,17684540,1.78813176175666,1.78734703751156,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
AGRANULOCYTOSIS,16,7867,14802,17661855,2.42675955123198,0.250389153749031,1.48556342053652,3.96426153073203,2.42386368001293,0.249881265020241,1.48526847857636,3.95559134528807,13.379610670682,17684540,1.27639317962518,1.27560845538008,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
ATELECTASIS,16,7867,6486,17670171,5.54082763783234,0.250562064328371,3.39071982506129,9.05435202438519,5.53161119203692,0.250054526853846,3.38844886680202,9.03030371201877,59.2738724431064,17684540,2.46478845730245,2.46400373305735,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
BACTERAEMIA,16,7867,9770,17666887,3.67770000204266,0.250458627334583,2.25103170745357,6.00856809801448,3.67226511684252,0.249950879805232,2.24994314117824,5.99372083745919,31.0795543255822,17684540,1.87495273055976,1.87416800631466,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
BEDRIDDEN,16,7867,10511,17666146,3.41828769528789,0.250444221913314,2.09231074919772,5.5845866930794,3.41337933513,0.249936445114507,2.09138677681921,5.57102044185856,27.276247211146,17684540,1.76964956486948,1.76886484062438,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
BLOOD CALCIUM DECREASED,16,7867,8746,17667911,4.10853094484043,0.250482549972604,2.51461505531893,6.71276762183009,4.10222160891281,0.249974851041349,2.51325311252974,6.6957928132008,37.4859011351005,17684540,2.03441179866985,2.03362707442475,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
DISABILITY,16,7867,17752,17658905,2.02314641344988,0.250366734147137,1.2385423092576,3.30478933150745,2.02106974941142,0.249858799827031,1.23850338426033,3.29811204708611,8.25457670682224,17684540,1.01446262044582,1.01367789620072,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
FOOT FRACTURE,16,7867,15860,17660797,2.26473790063719,0.250380154131463,1.38640481575798,3.69952390548959,2.26217088219114,0.24987224710332,1.38621264878833,3.69165373343441,11.2663447626063,17684540,1.17689645099297,1.17611172674787,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
NEURALGIA,16,7867,21103,17655554,1.70156280278283,0.250348869629578,1.04170973581639,2.77938841528162,1.70013885189553,0.249840898968845,1.04187477996695,2.77429895732417,4.61523418601237,17684540,0.765202394788495,0.764417670543398,TRUE,FALSE,TRUE,TRUE,FALSE,scopolamine
PRODUCT ADMINISTERED AT INAPPROPRIATE SITE,16,7867,17906,17658751,2.00572891346447,0.250365766607806,1.22788188470141,3.27633180717999,2.00368760144932,0.249857830319808,1.22785400736123,3.26974052300387,8.04525005229677,17684540,1.00201227496085,1.00122755071576,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
RESPIRATORY ARREST,16,7867,16511,17660146,2.17536303630376,0.250375189597672,1.33170515464499,3.55349254541124,2.1729774206015,0.249867272473909,1.33156967923427,3.54606367513511,10.1304673523477,17684540,1.11891904970655,1.11813432546146,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
SLEEP APNOEA SYNDROME,16,7867,15624,17661033,2.29897741191549,0.250382056018407,1.40735997440627,3.75546927340134,2.29634089807677,0.249874152857651,1.40714608861983,3.7474300378805,11.7074363109305,17684540,1.19850340579809,1.19771868155299,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
THINKING ABNORMAL,16,7867,13223,17663434,2.71678940230535,0.250405262875144,1.66305538028681,4.43818332448179,2.71330486210024,0.249897406896492,1.66257645538294,4.42808103703183,17.3017783221266,17684540,1.43894976529566,1.43816504105056,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
THIRST,16,7867,14704,17661953,2.44294710221192,0.250390052881314,1.49547014489406,3.99071192733735,2.44001837537755,0.24988216598065,1.49516493451413,3.98196181220287,13.5941569556331,17684540,1.28596624704843,1.28518152280333,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
TRANSAMINASES INCREASED,16,7867,17864,17658793,2.01044935874407,0.250366028828152,1.23077104906917,3.28404428031624,2.00839846571605,0.249858093073491,1.23074017762584,3.27742968858927,8.10186433080876,17684540,1.00539718192212,1.00461245767702,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
ABSCESS,15,7868,12836,17663821,2.6235047475461,0.258595681076522,1.58037724129913,4.3551482396311,2.62041549583823,0.258103972705611,1.58003832787651,4.34582962304301,15.0238890598644,17684540,1.38875388701343,1.38796916276834,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
ANHEDONIA,15,7868,19960,17656697,1.68645918552917,0.258541912665989,1.01601592750052,2.79931102207475,1.68515297117132,0.258050101796404,1.01620809311324,2.79444786505069,4.18014733055065,17684540,0.752439010898618,0.751654286653522,TRUE,FALSE,TRUE,TRUE,FALSE,scopolamine
ARTERIOSCLEROSIS,15,7868,6238,17670419,5.40043054499922,0.258754957733306,3.25215861075164,8.96778219086308,5.39205727870783,0.258263552650567,3.25024517924606,8.94525800161646,53.5529355305213,17684540,2.42801409169019,2.42722936744509,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
BLOOD ALBUMIN DECREASED,15,7868,5062,17671595,6.65549737901772,0.258826912689129,4.00739914181414,11.0534648021258,6.64473593531795,0.258335644486159,4.00477375916971,11.0249712730988,71.7365470045847,17684540,2.7285863488717,2.7278016246266,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
BLOOD SODIUM DECREASED,15,7868,13539,17663118,2.48718270925173,0.25858785950373,1.4982809584525,4.1287835864844,2.48435285505425,0.25809613622729,1.49801931388564,4.12011317291159,13.2985526185968,17684540,1.31191583748708,1.31113111324198,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
BRAIN FOG,15,7868,14384,17662273,2.34095910350313,0.258579469559118,1.41021892507834,3.88598495369771,2.33840748780447,0.258087730292436,1.41004015899682,3.87800981704688,11.4881177074617,17684540,1.22466589301878,1.22388116877369,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
BURSITIS,15,7868,10079,17666578,3.34165721204114,0.258636881679688,2.01282371009835,5.54776499638955,3.33720143908914,0.258145251803739,2.01207769990905,5.53503149782043,24.5303209002334,17684540,1.73713652230289,1.7363517980578,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
CHROMATURIA,15,7868,17737,17658920,1.89806412561507,0.258554055697301,1.14347118628698,3.15062370451611,1.89635526326772,0.258062267983521,1.14354343289088,3.14475443703266,6.35624971035035,17684540,0.922652941404308,0.921868217159212,TRUE,FALSE,TRUE,TRUE,FALSE,scopolamine
END STAGE RENAL DISEASE,15,7868,18163,17658494,1.85350169275734,0.258551498512002,1.11663055718957,3.0766384664423,1.85187762509384,0.258059705922315,1.11672805833368,3.07098107970927,5.87924453046538,17684540,0.888441035576272,0.887656311331175,TRUE,FALSE,TRUE,TRUE,FALSE,scopolamine
GASTROENTERITIS VIRAL,15,7868,15694,17660963,2.14539685782663,0.258568248262402,1.29243855158496,3.56127389726025,2.14321736361536,0.258076487606511,1.29237062442137,3.55422862521266,9.14647440732533,17684540,1.09904316925422,1.09825844500912,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
HAEMORRHOIDS,15,7868,15683,17660974,2.14690296867646,0.258568334684397,1.29334564982788,3.56377458533625,2.14472060859399,0.258076574193251,1.29327686906408,3.55672215204511,9.1641045545134,17684540,1.10005374944963,1.09926902520453,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
ILEUS,15,7868,9288,17667369,3.62640730483205,0.258653216055236,2.1842709936403,6.02069522455276,3.62140970118211,0.258161617290552,2.18336354952389,6.00660766122789,28.4322422440478,17684540,1.85486658226754,1.85408185802244,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
IMPAIRED WORK ABILITY,15,7868,16054,17660603,2.09724504561974,0.258565485252925,1.2634375865083,3.4813249410541,2.09515717606699,0.258073719329871,1.26339694960847,3.47450862041846,8.58651166661864,17684540,1.06635436350374,1.06556963925864,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
JAUNDICE,15,7868,18177,17658480,1.852072649786,0.258551416506914,1.11576981848458,3.07426589540139,1.85045130134673,0.25805962376086,1.11586812949544,3.06861530331914,5.86409834856326,17684540,0.887330354709072,0.886545630463975,TRUE,FALSE,TRUE,TRUE,FALSE,scopolamine
LUNG CANCER METASTATIC,15,7868,2164,17674493,15.571003994279,0.259337478117673,9.36621446987821,25.8862495802965,15.5432778671809,0.258847178940791,9.35852584540468,25.815335753443,202.734095137278,17684540,3.94889641248541,3.94811168824032,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
MONOCYTE COUNT INCREASED,15,7868,3036,17673621,11.0981522442435,0.259081456523845,6.67907146200039,18.4410338977743,11.0789371885967,0.258590671913928,6.67392430279395,18.3914056648029,136.885399687286,17684540,3.46328042902266,3.46249570477757,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
NEPHROGENIC ANAEMIA,15,7868,4403,17672254,7.65191553201063,0.258884024669169,4.60684538490422,12.7097409218223,7.63925807508051,0.258392865054185,4.60365462780611,12.6765078303655,86.2801044465437,17684540,2.92916919024605,2.92838446600095,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
NEUROTOXICITY,15,7868,15184,17661473,2.21752045439692,0.258572386746936,1.33587670104008,3.68102607212189,2.21520372132373,0.258080633979904,1.3357678969272,3.67363786646979,9.99816647801658,17684540,1.14665810765275,1.14587338340765,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
ORAL PAIN,15,7868,18572,17658085,1.81264115360918,0.258549153735276,1.09201939837715,3.00879998710688,1.81109483655931,0.258057356674492,1.09214005588691,3.00333687912224,5.45003652824059,17684540,0.856340580501691,0.855555856256594,TRUE,FALSE,TRUE,TRUE,FALSE,scopolamine
PHOTOSENSITIVITY REACTION,15,7868,13334,17663323,2.52545054178404,0.258590055171364,1.52132698593663,4.19232715777449,2.52254787044994,0.258098336079334,1.52104365097859,4.18347478365767,13.7794987333703,17684540,1.33390284323096,1.33311811898586,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
PREMATURE DELIVERY,15,7868,15273,17661384,2.20458723924123,0.25857164463807,1.32808741680807,3.65955194960458,2.20229511586325,0.258079890456449,1.3279859428063,3.65222523900056,9.84435326091587,17684540,1.13823483062386,1.13745010637877,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
SCOLIOSIS,15,7868,5182,17671475,6.50133133110841,0.258818075184652,3.91464069502741,10.7972384618956,6.49086323901572,0.258326790174378,3.91210277581278,10.7694782069861,69.4932130326052,17684540,2.69488354993342,2.69409882568832,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
ABNORMAL DREAMS,14,7869,17288,17659369,1.81735143363602,0.267607086223874,1.07559101933638,3.07065248218291,1.81589983905643,0.267131995817739,1.07573313174194,3.06534411573389,5.13314337443924,17684540,0.860160026725137,0.85937530248004,TRUE,FALSE,TRUE,TRUE,FALSE,scopolamine
ANISOCORIA,14,7869,338,17676319,93.0429819357061,0.272973055142185,54.4909356592539,158.870395282302,92.8795160284246,0.272507320049013,54.4448781284355,158.44657558649,1221.87891612813,17684540,6.47937960141311,6.47859487716801,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
APNOEA,14,7869,5372,17671285,5.85248915435529,0.267846708730289,3.46214215731717,9.89318974943189,5.84387126165441,0.267372044178461,3.4602618240839,9.8694356262569,56.0808417555534,17684540,2.54381270554873,2.54302798130364,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
AUTONOMIC NERVOUS SYSTEM IMBALANCE,14,7869,2304,17674353,13.6480165443513,0.268309032155222,8.06640979136915,23.0918538002108,13.6255540006977,0.2678351869647,8.06061643105254,23.0324471352728,162.817366485176,17684540,3.76014636904393,3.75936164479884,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
COAGULOPATHY,14,7869,12331,17664326,2.54863277499852,0.267650528514439,1.50826806062862,4.30661444828943,2.54588244405219,0.267175515386957,1.50804380279647,4.29796363137066,13.1356962050984,17684540,1.34717200402026,1.34638727977516,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
FOETAL DEATH,14,7869,4956,17671701,6.34388859093073,0.267875875345821,3.75262354426414,10.72447635086,6.33439798579651,0.26740126257021,3.75049677579381,10.6984754930153,62.7321968227382,17684540,2.65978108360076,2.65899635935566,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
FOOD ALLERGY,14,7869,6774,17669883,4.64084402012089,0.267774778943115,2.74575939643799,7.8438894708079,4.63437797720808,0.267299986651823,2.74448656822218,7.82567474889988,39.8351867718213,17684540,2.21004037050774,2.20925564626265,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
